Source, Target
1187143366921850883,1646334073
342474185,14079041
258760278,270570153
112608701,20199202
273443641,382949896
1204558462153302017,3299711869
4071912199,2678072299
4071912199,40550119
188754589,631988630
1322240714,475298690
388292881,273262205
19299849,1143229947932229632
467875202,106524304
844551121427324929,45976740
632598750,85428184
1335245168455270401,1604931252
2297823997,2249182471
260907949,215632349
349975559,1899063048
1289200813,215632349
1340365769025187840,40246161
1340365769025187840,266048357
1340365769025187840,256360738
1136961996,159655782
73873854,1381435843492085760
73873854,94176238
2559326365,22849568
1429630841412624388,1342125115383939073
71906331,737359208945844224
1014345292819279872,1144289639924207616
1014345292819279872,94176238
1009441233658265600,172004509
1009441233658265600,335769776
603869730,2352629420
1004177171122798592,2332742508
904897416536707073,277332906
904897416536707073,61521038
1676832624,14538949
1676832624,335361064
1676832624,1420552213253038080
1676832624,60916234
1676832624,1899063048
407087929,1125543746697924609
1044416975068258305,24692082
42195974,36133644
42195974,268528986
42195974,335769776
42195974,294660973
42195974,2715275551
42195974,2891740872
1347562075,21951711
760213207332052995,579377522
123588122,3188558830
160461968,1722999380
1156568048360464384,1899063048
100408891,158458133
100408891,2891740872
1144598168757293056,1086084557009575936
1144598168757293056,2852899113
266248376,1072270926
30626128,2715275551
30626128,129395750
242619951,14079041
242619951,61521038
19517012,1942107584
1057957664641167360,2891740872
1899444415,2891740872
257619259,2352629420
1036816881347219457,119925381
1036816881347219457,1125543746697924609
1382036918112825351,215632349
1107097120467750913,269930134
1206399787718914058,37044121
845379802366447617,21410801
69744142,417389780
69744142,780323935
608540016,215632349
285190720,1318671397560979456
285190720,14079041
285190720,1722999380
285190720,266855812
2885608576,1381435843492085760
1051169034539020289,108413104
1304119333036027904,94176238
19103672,803381983
745386523869143043,294660973
745386523869143043,22849568
745386523869143043,21410801
773720455643561984,240786249
785546413274914816,321752222
785546413274914816,277332906
1250876048499228672,1318671397560979456
292480113,417389780
292480113,524557553
292480113,22849568
292480113,16014404
169163407,211564038
519750654,215632349
519750654,24913022
1243022499001991168,2530008414
107683097,45976740
1340647489,720083863830069249
1340647489,1942107584
1340647489,205786669
1340647489,22849568
1340647489,883774859452579840
383035135,579377522
98917607,1707636642
1098431118,14538949
1098431118,22849568
61400647,158458133
1430767913108180998,266855812
750667183865331712,61521038
799925399241097216,2555308646
1326638768921735175,1604931252
707654288999325696,159655782
1415776427992129538,40550119
533641821,172004509
3237611533,2678072299
3237611533,14079041
3237611533,412708728
301735808,1170770038208565248
14600723,2678072299
260543935,245564555
793793795997462528,739149720
1047540529490264065,20139753
1246842814568239105,205786669
367512519,21410801
30096900,29754743
30096900,1125543746697924609
1436645135916453889,20199202
1368498204879114240,720579941184757760
955886730237874181,343059330
1334551348235264000,1002181382
1334551348235264000,61521038
1334551348235264000,22849568
1334551348235264000,14079041
362257145,86384661
452877328,215632349
161226001,1382491059247255554
244516354,2555308646
166790278,24913022
80702644,272185225
80702644,1899063048
4867340667,177347829
2575105178,45976740
2575105178,2344419362
1445773757478359044,1170770038208565248
611777769,47338701
611777769,720083863830069249
611777769,36133644
307441302,177347829
307441302,1144289639924207616
307441302,2848993491
2748908419,720579941184757760
64819384,20199202
64819384,3188558830
64819384,47338701
32480499,14079041
32480499,2852899113
60597469,106524304
60597469,868245382148521984
60597469,4026045455
60597469,108413104
2322742226,36133644
131475986,1063494232126689280
2819598111,16220555
1089984351050350593,1707636642
1720325022,176207343
836569810691575810,14079041
870258986,3188558830
2786190433,21410801
1054831685571887106,1318671397560979456
1054831685571887106,45976740
758814776566816768,16220555
758814776566816768,1646334073
758814776566816768,2149496034
758814776566816768,61521038
758814776566816768,955157569894404096
758814776566816768,129395750
758814776566816768,488052222
1353317819245420544,14538949
857503261,714340176
857503261,493488747
1263095479996493824,3234862179
1373274654186434562,366225624
63772479,119925381
2263611764,335769776
771414505276309504,47692251
771414505276309504,20139753
821505341322121216,245954929
821505341322121216,16220555
821505341322121216,21951711
1140603291891642369,803381983
465605743,2344419362
465605743,47692251
227826524,1086084557009575936
3094528471,412708728
37347478,47338701
36740652,272185225
1121808544377053185,2891740872
1121808544377053185,34606493
398214539,321752222
1415746394871189504,108413104
1415746394871189504,247412217
1415746394871189504,277332906
1415746394871189504,2352629420
1415746394871189504,412708728
1060687665559855104,86384661
207968839,414218319
624185705,2344419362
385159068,1381435843492085760
1139377922093936642,2891740872
3222636528,47452040
429508290,38625077
4284943934,45976740
30010915,20139753
2329017175,14538949
177416339,40246161
463425568,211564038
1257065247908737026,2530008414
16415783,1957288050
1163536081,16014404
756134750746619905,1707636642
161783335,989311745100566529
3339002073,218952640
3312452261,2555308646
66109094,2852899113
806214844387098624,339752726
806214844387098624,1707636642
328567181,14079041
293050523,883774859452579840
140487956,3025416359
2188488030,45848808
534950716,249221867
225904281,1171073846335721472
379008073,377588094
518689876,272250877
44458195,205786669
16958880,3363252329
40486417,177347829
1154907475705061376,21951711
1023646675880091649,261772246
36972542,720579941184757760
81160041,739149720
2202236205,277332906
2202236205,475298690
2807877440,1063494232126689280
574900083,2352629420
98949998,1144289639924207616
3561124332,271073165
3561124332,205786669
3561124332,277332906
928407559,737359208945844224
1334193881093726209,417389780
21305650,1342125115383939073
1209377697383636993,47338701
1333233108947251201,283226685
1171277462770073600,2555308646
250776493,14538949
250776493,196717787
1483413924,3375064758
1483413924,780323935
1483413924,16279532
1483413924,205786669
2778394856,272250877
2778394856,45848808
1303724385287634944,2149496034
774190671016198144,911471588
1247908888646569987,1425866189780160514
1292480797660909569,1072270926
1292480797660909569,739149720
1327744944086257666,47452040
1265229076626919426,21410801
787837331864563714,16180205
3103894633,366225624
21355964,276713213
59473944,16014404
525178111,21410801
288522006,2352629420
3381891677,436087744
260860154,1125543746697924609
1429623974074351618,215632349
75914217,256360738
1001886746852937728,2513973205
522621936,40246161
1095907538,29754743
81183666,417389780
3496787132,283226685
3496787132,58319221
2514594099,61521038
1098067375759360000,3356795013
1860475705,408072407
1467397531,339752726
115946871,150270263
1237561183848333318,16014404
1369587692460253184,737359208945844224
1369587692460253184,575497430
28321355,277332906
28321355,119925381
1094348418657460224,25127782
1217047945541046274,276713213
115539859,1942107584
115539859,720579941184757760
1290076065352896512,261772246
576605854,341866567
566525251,283226685
566525251,215632349
189406309,1166717268975333376
79709538,2733595406
518931960,2344419362
518931960,343059330
518931960,1125543746697924609
1216021034643705856,47452040
1216021034643705856,22849568
111695410,321752222
387363418,196717787
42141479,45976740
357958653,23491400
24631971,274507495
3055684983,1899063048
1388522541858254851,2715275551
1013526907969724416,1143229947932229632
9898272,205786669
9898272,121343164
1250135497118228485,14079041
1250135497118228485,234550882
1250135497118228485,739149720
930557785808523265,1425866189780160514
930557785808523265,17823761
930557785808523265,17969963
952247125185720320,248866864
952247125185720320,25127782
952247125185720320,1144289639924207616
952247125185720320,177347829
20229729,408072407
1303063494468788226,24990450
33061603,2149496034
33061603,19634262
33061603,488052222
1401102261946884098,25813888
1401102261946884098,60916234
1450117208,3242606862
115896286,2733595406
2172301957,158458133
2904173352,1318671397560979456
1021254438462210048,35863342
2813519606,24913022
244635844,47452040
248568868,272250877
1009629964998709248,1707636642
1311765217752371210,1044738781171961856
818800320386072576,739149720
37987143,36133644
1096205507348623360,412708728
1342069742,45976740
148418070,234550882
148418070,294660973
112815157,4026045455
54837922,2848993491
54837922,14538949
1444654432453529609,739149720
868099546609577993,40550119
61520162,280552762
55468747,14538949
29252601,158458133
1367507714998472711,1646334073
218325978,159655782
218325978,45976740
218325978,737359208945844224
1554026516,205786669
227523961,25127782
4336807819,45976740
2841353476,245564555
545652293,739149720
1080465239538229248,294660973
854726042958934016,20199202
933016350615834624,1707636642
29017104,21951711
477327043,1063494232126689280
477327043,720579941184757760
326564502,21951711
4126010893,294660973
437237491,215632349
705988054578630656,23491400
705988054578630656,739149720
4246344549,24913022
515619336,1707636642
515619336,401738614
217895850,158458133
1176572359974772749,109144163
1176572359974772749,2937436849
617819307,335361064
446268135,158458133
446268135,177347829
357141722,2891740872
21147035,215632349
43699465,22849568
22590881,16014404
2228866291,277332906
598452532,14079041
97588746,47452040
67577921,1899063048
1151632154,40550119
1247742666911232001,739149720
902246790,158458133
1181396610145832960,3242606862
1042860496892772352,2852899113
1042860496892772352,417389780
16320622,883774859452579840
16320622,40550119
16320622,47338701
915573469475110913,1420552213253038080
1607257484,19634262
32948422,177347829
394797180,714340176
1074091746521427969,22849568
1155716924103450624,720083863830069249
1132367214944899072,22849568
2237879003,280552762
80594947,1002181382
467030775,177347829
188359178,45976740
188359178,1026225299057389569
1447578002456555520,119925381
1095761613741801473,739149720
1390749417259556870,22849568
33598073,1162219997977960449
76032091,803381983
700492927,256360738
61822213,1342125115383939073
891624804486434817,377588094
1527907526,883774859452579840
1607554447,412708728
608614700,24990450
14817520,1425866189780160514
151616918,737359208945844224
151616918,129395750
124368068,40246161
94159959,21951711
826940427974672384,196717787
1959697782,1203545123356839936
2345946708,739149720
3385772893,22849568
1374503986967973892,14538949
263383076,577727470
94375347,1166717268975333376
859437797823918081,2678072299
474314181,272250877
272656321,3071709259
1037289684383105024,739149720
727335453276405761,45976740
727335453276405761,23491400
33437013,21410801
76722664,1162219997977960449
574122321,211564038
552761766,1381435843492085760
559474664,20199202
108912964,86384661
108912964,1899063048
34797684,1646334073
34797684,1086084557009575936
1017182682,1170770038208565248
1017182682,47452040
965797076436217857,2242940071
4610971101,631988630
2806025053,20199202
1016344074,23491400
995724444894195713,1722999380
974124934971584512,29754743
787540741,412708728
281221725,196717787
1084139348,20199202
536780214,215632349
1302512017450971136,803381983
247897149,714340176
247897149,158458133
1166069236571226113,158458133
1393599295987716096,276713213
1393599295987716096,61521038
32292352,86384661
32292352,989311745100566529
817946592,1063494232126689280
747151042253590529,2715275551
717397976,40550119
1419992380422373376,36133644
1419992380422373376,240786249
1419992380422373376,1390883714
1419992380422373376,1278253171
351909182,631988630
3215021121,29754743
2179985958,24990450
1358263463370498048,4026045455
473687952,280552762
16958167,1342125115383939073
268089441,23491400
1258043434801250304,3025416359
1940163871,268832287
1852026889,1707636642
193246596,720579941184757760
1426573306325577733,29754743
1423784521976193031,737359208945844224
1197389912821116929,737359208945844224
1197389912821116929,1382491059247255554
1197389912821116929,29754743
1010801534656016385,2352629420
561133976,321752222
135997305,575497430
246242542,45976740
959616290,43510607
3222916362,631988630
126366102,109144163
21499014,335769776
21499014,40246161
63538801,1360838234
3452609901,382949896
1027928327259009026,791282631006621696
1027928327259009026,564207331
2499765411,86384661
387818233,37044121
3016644136,47158291
343324476,277332906
548833557,40550119
548833557,23491400
16977860,1342125115383939073
205535583,488052222
557432349,215632349
1420776047436566531,24913022
44030462,40550119
352522038,2715275551
1250243588514099201,171115367
194562157,25127782
258554207,417389780
281574433,1143229947932229632
2356255075,25127782
773820109,720579941184757760
767799444993638400,1707636642
735535180237148160,158458133
818223001,205786669
800221790354030592,343059330
1539786830,283226685
2504595173,524557553
1177645565028569091,737359208945844224
47509891,3234862179
1296385516846317568,1125543746697924609
911756586170896384,2352629420
22296933,1086084557009575936
18540267,47338701
91942071,1162219997977960449
1135994998724452352,196717787
15557829,29545977
3210979450,94176238
3187036970,714340176
14968594,1063494232126689280
809384904467316736,86384661
147446901,205786669
1221508795018379266,1143342270399373313
436077930,40550119
277276615,16220555
1287874662827950081,165812196
37740276,15810950
295849676,271073165
2562075345,215632349
803742445280194560,1318671397560979456
576797963,1427258589077508100
611244326,791282631006621696
125736340,24692082
114042301,24692082
149610000,3358671
1331901687024349185,2715275551
783308042309767168,366225624
1425905213815365634,19634262
361577914,22849568
1443532517164785664,631988630
1443532517164785664,16014404
26945306,86384661
392903689,119925381
1020805591,1604931252
59337169,176207343
73154696,175259033
1226745896,1143229947932229632
83265746,175259033
3434857138,739149720
3434857138,21951711
376539606,61521038
1368556596,412708728
1400905029087813634,2149496034
106515659,25127782
23281420,29754743
2601405631,198927392
19561169,177347829
1296781876716240896,737359208945844224
21435492,29754743
114268227,14079041
114268227,1319298517
33047300,283226685
423241704,739149720
51325250,158458133
1259816940844937217,14079041
1196506051467763712,85428184
3497211396,2852899113
937771575104778240,2852899113
418159540,1899063048
33238876,2327530022
744220610134413313,714340176
18535591,2848993491
184164307,739149720
184164307,205786669
184164307,1278253171
1379603133584785408,22849568
164824407,14079041
168653579,3071709259
1417305223983419394,36133644
1204543129321398276,198927392
1008882334517653507,269930134
2740832577,20199202
891021947370340352,524557553
860021480,20199202
1164918752774934528,631988630
1218596758252552195,1318671397560979456
204488460,211564038
204488460,14079041
204488460,276713213
15827727,40246161
1609094347,1722999380
369095421,16220555
167137696,20199202
1386245617920401408,22849568
1386245617920401408,1722999380
1386245617920401408,2530008414
3952363934,2530008414
968892402,3025416359
968892402,1143229947932229632
968892402,1342125115383939073
312037303,211564038
267966719,119925381
73606743,2678072299
216889136,720579941184757760
374155276,1318671397560979456
838462542,1646334073
342138959,2149496034
143107317,21410801
26742720,1143229947932229632
227043454,1707636642
868435476,1360838234
932975444,196717787
988393705324199936,94176238
1056278872562356224,883774859452579840
1184486462,25127782
277999060,382949896
1101228907041378310,14079041
358355410,40246161
627995940,2332742508
49343893,266855812
89214032,1198299741060239360
56129549,268832287
2734901074,266855812
48097983,142731825
3905109262,94176238
914279342548676609,36133644
1428126896,21951711
1423952253459877891,1707636642
2834844584,266855812
1000417428961091584,25813888
38081828,61521038
2261907254,1143229947932229632
128928750,14079041
725344850414043136,1360838234
2213623135,408072407
813425456909324289,2848993491
29935256,215632349
1109076731028070400,791282631006621696
24042574,45976740
56603141,22849568
1369435459684884481,1063494232126689280
1055519446817632256,631988630
1058452748335792128,21951711
1036065331423281152,1063494232126689280
3635505735,14079041
3635505735,29754743
4763263992,86384661
2523781549,40550119
205404294,45976740
1439376816809005056,24913022
1198510648004694016,45976740
989269963,343059330
1386782615554953229,1002181382
1163650572,341866567
1162280883316875264,1427258589077508100
2515879086,739149720
2340455210,277332906
354552425,40550119
53313796,955157569894404096
286320498,2678072299
27065764,335361064
67044683,1707636642
244242483,336662190
244242483,2852899113
1343377520,739149720
768617853138374656,215632349
36446781,3188558830
909881034,40550119
167424888,737359208945844224
2803772030,94176238
2875818725,272250877
2809579420,739149720
2809579420,1072270926
915335994785792001,1143229947932229632
1001630142651920384,266048357
60371360,47338701
701485721165684736,417524720
34086707,29754743
1172542784206757891,215632349
3315869849,18681111
173866824,177347829
30679892,417389780
30679892,737359208945844224
1433104422830100482,2891740872
1405315000227532804,38625077
1405315000227532804,266855812
1208769931925319681,883774859452579840
1208769931925319681,273262205
1208769931925319681,24990450
398063433,17823761
24006570,85428184
42284724,1166717268975333376
403770456,412708728
868647363342159872,412708728
868647363342159872,20199202
868647363342159872,17823761
1279646890561138688,2852899113
855077821248667649,1187132490684784642
328857109,261772246
1103976807651520512,1143229947932229632
71665807,36133644
71665807,86384661
71665807,989311745100566529
71665807,215632349
66268665,2352629420
1445131045595189254,631988630
419972588,720083863830069249
1031340716,739149720
275002349,205786669
404874684,14538949
20172701,45976740
861416960164286466,159655782
896617911921594370,14079041
1157339214343757831,377588094
1601312785,86384661
3450239837,20199202
1381116951901114368,273262205
246426805,803381983
337948461,14538949
194189860,366225624
2810162272,2848993491
324026168,29754743
2841398177,366225624
1238510179718742024,524557553
190745837,40550119
377985720,1686740173
1240786129126936577,22849568
3004162563,119925381
368407265,2891740872
872468909588447232,1646334073
872468909588447232,47338701
58806829,47338701
1195188781147709440,17823761
738099751585996801,1318671397560979456
1209229842,803381983
34953198,2715275551
34953198,24913022
1016699198794854401,335361064
304203367,23491400
500393256,1125543746697924609
171209642,3402128080
55276113,277332906
1145763823,38625077
3827985089,45976740
1149316040947576833,280552762
1149316040947576833,119925381
472212001,25127782
20635755,1899063048
1234240387033661440,412708728
1086224065,19634262
1054951695359377414,16014404
2981748737,276713213
1467415686,45976740
1467415686,22849568
3178310229,17969963
883270158,360677740
1401196094713958403,1143229947932229632
1401196094713958403,272185225
160667143,1125543746697924609
958059691,720579941184757760
1517785830,47338701
3817272275,32915303
1173487902,45848808
1350875772,14538949
1759535042,273262205
3956879655,28804785
916458827087777793,1170770038208565248
395523305,417389780
2207862536,2891740872
4635167687,739149720
1424796524723294215,47452040
1287165872,22849568
804025676626067459,1942107584
898315524,158458133
3027131033,335769776
339724344,61521038
2846663385,40550119
90732175,61521038
210662301,294660973
123110855,1143229947932229632
3044664527,23491400
1381323946612637700,294660973
835869142288850944,215632349
932140800,412708728
217245691,631988630
911059664497971200,2530008414
2422659372,14079041
1059637721071636480,2983179809
727277222,1646334073
1223858724386877442,277332906
1034295964582854656,47338701
78344028,294660973
728639050119303168,1427258589077508100
293271375,158458133
2973514391,1125543746697924609
277727063,14079041
460377574,273262205
102004865,2848993491
856540080009334784,211564038
191089123,215632349
21718940,29754743
26181736,20199202
500660249,488052222
1339256127469449221,1707636642
32578044,1382336580518621186
446586825,29754743
263984652,2800741820
739833663353917440,1899063048
543634389,1899063048
803608603349422080,25127782
3196494064,1381435843492085760
18659109,24913022
217548314,2678072299
20307719,47338701
718267455815229444,1382491059247255554
1304780117672161280,739149720
16229679,205786669
4393812736,45976740
1000802060080762880,1203545123356839936
1213809900435857408,412708728
18076838,29754743
1367785509146263555,4026045455
820744090631475200,1942107584
49656635,593944500
73723099,61521038
28553817,86384661
405153459,524557553
279623396,17823761
568728759,24990450
718395037,205786669
1381876639,1143229947932229632
1381876639,1063494232126689280
1381876639,266855812
1514706787,1162219997977960449
4831292559,631988630
146147553,17823761
1426385959088795653,21951711
1426385959088795653,16220555
717842006576349184,21951711
1733400792,45976740
188738602,45976740
188738602,1044738781171961856
3225863993,29754743
742829636,40550119
3394611485,2800741820
16229199,1899063048
1382135452015210497,335769776
1474351362,1425866189780160514
1474351362,40550119
844204012798984194,47452040
1121623072815992833,335361064
161562952,4026045455
47956279,720083863830069249
137734273,205786669
490440847,408072407
21420314,21410801
159960549,382949896
1184831003266867205,2852899113
33748570,22849568
900993517,20199202
118952409,25127782
9606552,2678072299
1928505918,61521038
1200800036331966464,2800741820
1200800036331966464,3188558830
21056196,158458133
21056196,79260190
256218654,911471588
2416893024,1942107584
742194840792932353,215632349
270681057,17823761
1286722126024781830,45976740
25206117,737359208945844224
25206117,1143229947932229632
25206117,86384661
25206117,21951711
1399544098260979717,256360738
69748811,412708728
24980737,283226685
1950362413,341866567
1154768018804809728,283226685
1154768018804809728,1722999380
1154768018804809728,1707636642
1154768018804809728,814078628
1311733610,2800741820
225702191,261772246
33426981,1381435843492085760
2746778662,176207343
241640955,256360738
928978273626968064,283226685
990062296943726592,1162219997977960449
1393995874846613510,1143229947932229632
904983531553775616,272250877
3691095076,1144289639924207616
17829189,276713213
1406743252212994049,47338701
1406743252212994049,266855812
1442076364501180423,17823761
1442076364501180423,883774859452579840
1442076364501180423,2352629420
609606631,45976740
565410230,720579941184757760
633313449,1086084557009575936
2937275517,47452040
23469093,577727470
18248641,20199202
552414805,2891740872
745300643888300032,14079041
948756511022600192,272250877
48518723,106524304
313021214,417389780
4257281248,524557553
1395386306071498768,23491400
1141357614,205786669
480908856,739149720
127707268,17823761
702921372599656448,1707636642
382786654,1171073846335721472
92920967,266855812
823593100908040193,283226685
564376906,21951711
564376906,791282631006621696
1134331250842451969,1707636642
393195013,22849568
3116281316,40550119
1132435834257399810,3188558830
748620770037874688,22849568
4879072019,1722999380
1395573282,3356795013
1267982563,377588094
296907422,524557553
277355379,85428184
1384630948591902721,196717787
1399195540093554688,21410801
11211852,3115495914
776959799871303681,1646334073
349453445,2891740872
349453445,3320613061
1869443246,1044738781171961856
1150176744177045504,2937436849
1263841933090308102,277332906
1375070580358152193,22849568
1126937736122982401,737359208945844224
1179831200476794880,20199202
1184773766,2891740872
1206708195118370817,24990450
294405740,47338701
731034620,36133644
108710103,22849568
5548282,1360838234
59936143,575497430
1358117090268446721,215632349
1058550589,29754743
193706585,215632349
62018616,911471588
1445905244500676608,1318671397560979456
14050532,1125543746697924609
1613440789,1044738781171961856
492909056,739149720
777967966600175616,215632349
1353479620646080516,2352629420
1259833261376901121,1002181382
1227962762233548800,283226685
792395212136017920,737359208945844224
2591497068,21951711
4017242955,86384661
1298953062502014976,177347829
322508230,17969963
735291795764957186,1319298517
4295586803,45976740
2610160608,24692082
937787097120899073,47338701
1348229244183322624,14079041
1424634156496027656,564207331
1168889689,335769776
3151794084,2715275551
1017375667296591878,3341414159
1227472004384727046,216469057
1347142239630225408,271073165
131223451,21410801
1165031734838276097,335769776
2423963544,2344419362
1345723594752446465,2891740872
714086898,366225624
308428507,47338701
414543613,47338701
2439917222,360677740
2829326083,1722999380
1666873268,17823761
132246530,1899063048
820826373916921856,211564038
820826373916921856,1104590774
2991444039,47452040
316574958,196717787
4676368926,14079041
863394595228585987,1063494232126689280
772426362485350400,83508245
1108946653506002946,86384661
1198658332073938944,25813888
17686171,2852899113
1464864302,29754743
424352276,24990450
356528936,273262205
1043500174247641088,35863342
1272195427828297728,989311745100566529
2923548847,335361064
703859798538780674,1707636642
1417485200486027272,720083863830069249
1345618132996509696,17823761
888275165217406978,336662190
886811694353264640,215632349
3649639092,171115367
705351206395207680,21951711
1199298527710416896,1162219997977960449
1161709863396958209,29754743
1439897031380668416,814078628
1410586984247029761,40550119
2204603143,58319221
775501047120953344,277332906
857767183182684160,2344419362
2608278954,211564038
1271686484320350209,2254171724
505441579,276713213
1373635835355045898,883774859452579840
784113608414392323,36133644
512897789,1143229947932229632
1290301285728567302,341866567
1302143403736481797,1063494232126689280
166207562,417389780
995895483389304832,256360738
2416987094,277332906
1429199892497543174,36133644
1334367205169905664,129395750
1892889174,4104867797
2783465111,1318671397560979456
102944946,47452040
860444010812514304,1143229947932229632
1030168238011731968,321752222
128786520,47338701
820223661525389312,2852899113
1381917689287876608,1707636642
69874367,205786669
831903527362400260,2352629420
1001727838133796864,23491400
1144203889949831169,158458133
3314500315,158458133
860391395428671489,417389780
1083319531198603264,35863342
1324334436,1646334073
998370119561695232,86384661
27543057,22849568
388280935,1342125115383939073
74883793,2249182471
185265486,16220555
1464710695,3025416359
237008509,739149720
2997369643,215632349
738090781651697664,17969963
738090781651697664,61521038
456210920,266855812
967722732090732546,24692082
64044209,40550119
1216745611199905793,1420552213253038080
274004832,1044738781171961856
33908144,45976740
242705938,412708728
42247052,23491400
34947566,493488747
106769241,417389780
42183750,2874772780
116378790,366225624
827073805,16220555
765510378260357125,2800741820
188637506,36133644
43304756,593944500
82149920,24692082
2723248116,2242940071
1427428437333995550,47338701
916217628129218560,29754743
709748036226957312,272185225
385791673,1957288050
2717141005,23491400
804326064294129664,61521038
1330278595013578753,177347829
845793992,17823761
1278213921468342275,20199202
1266878041868959744,3375064758
47215727,24913022
1223999665189900289,47338701
115253470,1381435843492085760
21453685,577727470
1030579315203878912,215632349
1030579315203878912,176207343
2982747256,3402128080
2982747256,720083863830069249
1614204878,343059330
377716444,2352629420
1017187925182869504,25813888
1356320875952427008,3299711869
632082816,1318671397560979456
220133118,277332906
1148016840389480448,2891740872
914207588979544065,1381435843492085760
456361587,3363252329
78951426,883774859452579840
3050965025,218952640
1172180845853122560,196717787
936066809966616579,739149720
1004022175,23491400
978425917805481985,739149720
1044272266513711104,2891740872
1366873048700313600,86384661
15986414,1086084557009575936
1193629103183806465,1002181382
2727104911,248866864
4206473374,377588094
33335941,43510607
2171473181,2848993491
1394117755381682176,1707636642
1252293223302619137,45976740
229871638,2352629420
970109612597895168,277332906
2672748345,1318671397560979456
2149157743,32915303
2553128006,1604931252
2829984303,911471588
35911782,280552762
1031636594661371906,360677740
3171537949,803381983
820372049617108992,14079041
413578342,273262205
2313348246,1604931252
314571153,3299711869
1006026753247023107,2800741820
327108688,2352629420
2922369025,24692082
1248917771733237760,1166717268975333376
1248917771733237760,29754743
837425385071501312,2352629420
760495795288276993,211564038
1284757639424102400,205786669
2880799905,215632349
2765280935,256360738
721702741450625025,45976740
28800501,20199202
1092964208730357760,17823761
147285577,177347829
238803088,47338701
1320493045394116611,159655782
1320493045394116611,21410801
935652120610705413,1144289639924207616
17180296,17823761
21235215,2800741820
161269013,249221867
161269013,343059330
2909908526,1382491059247255554
2909908526,14538949
950778122491883522,2249182471
15190334,205786669
19045373,22849568
1084941903165042693,408072407
1339638313637036039,1086084557009575936
1339638313637036039,94176238
485544916,1143229947932229632
485544916,4026045455
352797710,158458133
223606459,277332906
185588713,45848808
1100152284737085440,25127782
985938313784807425,1143229947932229632
720467439,2891740872
18776647,737359208945844224
818532975906275328,22849568
1381363018060161034,215632349
1133870300,2352629420
754042156277493760,1381435843492085760
955808933104443393,205786669
14975580,1063494232126689280
29222237,1646334073
1029020739133997056,34606493
2398636999,1957288050
42957913,61521038
1053294163,86384661
1333696806782267402,205786669
1332842920781770753,47338701
549739378,2352629420
1252868601465323522,1063494232126689280
127409121,335361064
104036460,488052222
718593782166458368,109144163
1292903672083488768,218952640
1288632991074394112,35863342
1196088434,1318671397560979456
1196088434,1002181382
842902386217693184,21410801
35826823,266855812
1257339689603825664,205786669
1403018971079643142,1162219997977960449
742419990,40246161
2945175660,25127782
1225141644414025728,83508245
1022624791,269930134
4230168979,631988630
1444575052872159234,739149720
1373270760081522689,215632349
1373270760081522689,17823761
1883503086,4026045455
1883503086,1143229947932229632
1441477945567047680,45976740
942364199644160000,16014404
1344052376,272185225
1254018918261198850,177347829
3374295154,1063494232126689280
2842108210,282526718
814514799879081984,1143229947932229632
1154882171515088898,58319221
1424542423913570307,1646334073
1205246685569540097,175259033
331365026,2344419362
869300015960907776,277332906
869300015960907776,1722999380
869300015960907776,524557553
26294216,1646334073
868664184,45976740
1429889184366534662,1063494232126689280
973876826564161541,2352629420
101113338,14079041
101113338,720579941184757760
353239455,14079041
22730871,266855812
344492115,25813888
940588105500897280,1166717268975333376
1332217788,282526718
1236419006,14538949
163448607,1899063048
95744058,1170770038208565248
20090340,175259033
947948729390321670,283226685
262453084,270570153
735005968606466050,20199202
375977415,3363252329
1607298926,16220555
1391882319070388225,274507495
3602291597,25127782
34671957,283226685
34671957,29754743
1426275908,1646334073
807403196,408072407
1071400735928172544,16279532
974072056605179905,266855812
1146169755218456578,2352629420
1244372887,720579941184757760
17622465,24990450
576452704,294660973
2516656489,2852899113
324703658,1646334073
28250478,211564038
244863081,14538949
1227433586565009411,47452040
3694115056,737359208945844224
2767149023,36133644
2345353339,24692082
387492503,52080359
1135229588798431232,343059330
2279964458,1144289639924207616
854102723964190720,1166717268975333376
161018089,417389780
565731151,2678072299
173045802,45976740
200880994,876849435820474368
4872303902,1086084557009575936
21147553,45976740
21147553,737359208945844224
904873755125657604,24692082
845318650877890560,335361064
845318650877890560,218952640
340359067,269930134
1442859286359523329,737359208945844224
730587339030953985,25127782
730587339030953985,1342125115383939073
1144380742119632897,215632349
763595413748342789,45848808
1291710785115361280,276713213
1291710785115361280,2352629420
594678526,14538949
1368909042547105795,21951711
4396958260,1942107584
843872180,1942107584
451297395,3375064758
851489485166706689,40550119
1322691025245261831,417389780
1179875146024325121,47452040
1249895126111043584,272250877
932785949712384000,577727470
4867254005,3025416359
929150216623853569,1722999380
2817115358,1342125115383939073
837070783,2530008414
84334815,4104867797
2841682787,47338701
433864333,47338701
1595984340,14079041
1354265125511983112,38625077
1429556228,22849568
1175487335749885952,417524720
1111464955633643525,737359208945844224
84105025,17823761
149669949,47692251
933877959420551168,23491400
1115743411,1707636642
932662426495078402,3356795013
1039334366340698112,266855812
1064701018967920640,417524720
141116912,1899063048
3395637394,25127782
406956528,24913022
1343156356392640513,739149720
555848992,22849568
958854275471495169,593944500
956437581331181568,261772246
620296387,40550119
989524916,47338701
237267492,196717787
4395312869,22849568
1327812732574371840,524557553
595794765,40550119
382864620,2937436849
209176493,1143229947932229632
1327442422515765248,294660973
